,Reference Area,Time Period,Sex,Age group,Units of measurement,Observation Value
1911,Burkina Faso,2014,Female,Not applicable,Percent,28.2284
1912,Burkina Faso,2014,All genders,Not applicable,Percent,30.33527
1913,Burkina Faso,2014,Male,Not applicable,Percent,32.37175
1914,Burkina Faso,2013,Male,Not applicable,Percent,30.68576
1915,Burkina Faso,2013,All genders,Not applicable,Percent,28.36573
1916,Burkina Faso,2013,Female,Not applicable,Percent,25.9647
1917,Burkina Faso,2012,Female,Not applicable,Percent,23.20275
1918,Burkina Faso,2012,All genders,Not applicable,Percent,25.940839999999998
1919,Burkina Faso,2012,Male,Not applicable,Percent,28.585929999999998
1920,Burkina Faso,2011,Male,Not applicable,Percent,26.723909999999997
1921,Burkina Faso,2011,All genders,Not applicable,Percent,23.84521
1922,Burkina Faso,2011,Female,Not applicable,Percent,20.86515
1923,Burkina Faso,2010,Female,Not applicable,Percent,18.92725
1924,Burkina Faso,2010,All genders,Not applicable,Percent,21.9022
1925,Burkina Faso,2010,Male,Not applicable,Percent,24.780720000000002
1926,Burkina Faso,2009,Male,Not applicable,Percent,23.2067
1927,Burkina Faso,2009,All genders,Not applicable,Percent,20.28686
1928,Burkina Faso,2009,Female,Not applicable,Percent,17.27608
1929,Burkina Faso,2008,Female,Not applicable,Percent,16.066760000000002
1930,Burkina Faso,2008,All genders,Not applicable,Percent,18.90864
1931,Burkina Faso,2008,Male,Not applicable,Percent,21.666529999999998
1932,Burkina Faso,2007,Male,Not applicable,Percent,18.61552
1933,Burkina Faso,2007,All genders,Not applicable,Percent,16.16433
1934,Burkina Faso,2007,Female,Not applicable,Percent,13.638810000000001
1935,Burkina Faso,2006,Female,Not applicable,Percent,12.60506
1936,Burkina Faso,2006,All genders,Not applicable,Percent,15.04075
1937,Burkina Faso,2006,Male,Not applicable,Percent,17.40403
1938,Burkina Faso,2005,Male,Not applicable,Percent,16.706789999999998
1939,Burkina Faso,2005,All genders,Not applicable,Percent,14.3003
1940,Burkina Faso,2005,Female,Not applicable,Percent,11.822519999999999
1941,Burkina Faso,2004,Female,Not applicable,Percent,10.8437
1942,Burkina Faso,2004,All genders,Not applicable,Percent,13.25295
1943,Burkina Faso,2004,Male,Not applicable,Percent,15.5944
1944,Burkina Faso,2003,Male,Not applicable,Percent,14.30695
1945,Burkina Faso,2003,Female,Not applicable,Percent,9.78261
1946,Burkina Faso,2003,All genders,Not applicable,Percent,12.07676
1947,Burkina Faso,2001,All genders,Not applicable,Percent,10.63872
1948,Burkina Faso,2001,Female,Not applicable,Percent,8.45387
1949,Burkina Faso,2001,Male,Not applicable,Percent,12.76105
1950,Burkina Faso,2000,Male,Not applicable,Percent,12.5492
1951,Burkina Faso,2000,Female,Not applicable,Percent,8.234869999999999
1952,Burkina Faso,2000,All genders,Not applicable,Percent,10.422310000000001
1953,Burkina Faso,1999,All genders,Not applicable,Percent,9.79284
1954,Burkina Faso,1999,Male,Not applicable,Percent,12.06776
1955,Burkina Faso,1999,Female,Not applicable,Percent,7.45453
1956,Burkina Faso,1994,Female,Not applicable,Percent,5.906000000000001
1957,Burkina Faso,1994,Male,Not applicable,Percent,10.61355
1958,Burkina Faso,1994,All genders,Not applicable,Percent,8.29025
1959,Burkina Faso,1993,All genders,Not applicable,Percent,7.93457
1960,Burkina Faso,1992,All genders,Not applicable,Percent,7.477810000000001
1961,Burkina Faso,1991,All genders,Not applicable,Percent,7.22927
1962,Burkina Faso,1990,All genders,Not applicable,Percent,6.891889999999999
1963,Burkina Faso,1989,All genders,Not applicable,Percent,6.60605
1964,Burkina Faso,1988,All genders,Not applicable,Percent,5.8051900000000005
1965,Burkina Faso,1987,All genders,Not applicable,Percent,5.1576699999999995
1966,Burkina Faso,1986,All genders,Not applicable,Percent,4.51377
1967,Burkina Faso,1986,Female,Not applicable,Percent,3.06743
1968,Burkina Faso,1986,Male,Not applicable,Percent,5.92716
1969,Burkina Faso,1985,Male,Not applicable,Percent,4.89612
1970,Burkina Faso,1985,Female,Not applicable,Percent,2.69294
1971,Burkina Faso,1985,All genders,Not applicable,Percent,3.8062199999999997
1972,Burkina Faso,1984,All genders,Not applicable,Percent,3.21287
1973,Burkina Faso,1984,Female,Not applicable,Percent,2.2265599999999997
1974,Burkina Faso,1984,Male,Not applicable,Percent,4.179530000000001
1975,Burkina Faso,1983,Male,Not applicable,Percent,3.93056
1976,Burkina Faso,1983,Female,Not applicable,Percent,2.0331599999999996
1977,Burkina Faso,1983,All genders,Not applicable,Percent,2.99133
1978,Burkina Faso,1982,All genders,Not applicable,Percent,2.95149
1979,Burkina Faso,1982,Female,Not applicable,Percent,2.0980000000000003
1980,Burkina Faso,1982,Male,Not applicable,Percent,3.7873900000000003
1981,Burkina Faso,1981,Male,Not applicable,Percent,3.4766800000000004
1982,Burkina Faso,1981,Female,Not applicable,Percent,1.7913299999999999
1983,Burkina Faso,1981,All genders,Not applicable,Percent,2.64361
1984,Burkina Faso,1980,All genders,Not applicable,Percent,2.48434
1985,Burkina Faso,1980,Female,Not applicable,Percent,1.8162
1986,Burkina Faso,1980,Male,Not applicable,Percent,3.13843
1987,Burkina Faso,1979,Male,Not applicable,Percent,2.84004
1988,Burkina Faso,1979,Female,Not applicable,Percent,1.41146
1989,Burkina Faso,1979,All genders,Not applicable,Percent,2.13312
1990,Burkina Faso,1978,All genders,Not applicable,Percent,2.00311
1991,Burkina Faso,1977,All genders,Not applicable,Percent,1.90966
1992,Burkina Faso,1977,Female,Not applicable,Percent,1.12924
1993,Burkina Faso,1977,Male,Not applicable,Percent,2.67279
1994,Burkina Faso,1976,Male,Not applicable,Percent,2.35548
1995,Burkina Faso,1976,Female,Not applicable,Percent,1.11379
1996,Burkina Faso,1976,All genders,Not applicable,Percent,1.74227
1997,Burkina Faso,1975,All genders,Not applicable,Percent,1.70472
1998,Burkina Faso,1975,Female,Not applicable,Percent,1.0602200000000002
1999,Burkina Faso,1975,Male,Not applicable,Percent,2.33449
